,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2
270,47qdk8QJupeT3ALSM4urVxt7CTNtpuLVvNUZrf3mjwqY,24.25,4LT663hHUbzScMAET3Wv2fPBhPLM8f6JvafxC4RmAE8F,FnmXXfnKfTxyk9VQSAcMqZN2VuohHXV3ME4aH2wKDYE6,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/1908,Space Runners x NBA Champions #1908,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,3dYH7njDM85oghQb626JgJXyUxwdeVLUKwohX8v832hz,"[{'trait_type': 'Texture A', 'value': 'Black Hole'}, {'trait_type': 'Texture B', 'value': 'Black Hole'}, {'trait_type': 'Toes', 'value': 'Four Square'}, {'trait_type': 'Ankles', 'value': 'Hook Belt'}, {'trait_type': 'Laces', 'value': 'Triple Velcro'}, {'trait_type': 'Soles', 'value': 'Lightning Bolt'}, {'trait_type': 'Socks', 'value': ""Champion's Gradient""}, {'trait_type': 'Skin', 'value': 'White'}, {'trait_type': 'Background', 'value': 'Bright Red'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/1908', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV,1,,False,
271,3KZq8VZV4MLmF6pwKgZKC1z26dzp23yatTz7BQs94dj7,24.44,Ds1XqL6eLS9q1Wy1qbU9WcjatfrWXn8nw44CtaLZmieG,7fHqt4tjPZJaJXcaRmp8FqFLexF4zqrccaMVGLEofhy7,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/1453,Space Runners x NBA Champions #1453,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,8nKyBn4qxRx2LNGB1WSh3HhKN2J72YacGmjY3MpM5pk2,"[{'trait_type': 'Texture A', 'value': 'Calm Green'}, {'trait_type': 'Texture B', 'value': 'Calm Green'}, {'trait_type': 'Toes', 'value': 'Three Way'}, {'trait_type': 'Ankles', 'value': 'Basketball'}, {'trait_type': 'Laces', 'value': 'Loosy Laces'}, {'trait_type': 'Soles', 'value': 'Straight Up'}, {'trait_type': 'Socks', 'value': ""Champion's Color""}, {'trait_type': 'Skin', 'value': 'Tanned'}, {'trait_type': 'Background', 'value': 'Bright Red'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/1453', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV,1,,False,
272,JRHJJRZQ72bmzxfbYAkQui5zczXPdtM5wM11gzUeuhU,24.5,Fmf6sGpa98dTJQLJYcFRGCJFmUNEGQE6cvyJYkTcakoU,EBp5XNvNrKnzbvn6F9pcm4ndZLRzqczVusyamke6SF5r,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/2657,Space Runners x NBA Champions #2657,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

🏀Kyle Kuzma Sneaker NFT 🏀

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,7AjXvPqkCLqJS7Yv7MeEUiBjnhsUZsgHMmQyT8cv3xo1,"[{'trait_type': 'Texture', 'value': 'Kuz Kuz'}, {'trait_type': 'Toes', 'value': 'Semi-Framed'}, {'trait_type': 'Ankles', 'value': 'Poppers'}, {'trait_type': 'Laces', 'value': 'Loosy Laces'}, {'trait_type': 'Soles', 'value': 'Purple Kuz'}, {'trait_type': 'Socks', 'value': 'Loosy White'}, {'trait_type': 'Skin', 'value': 'Tanned'}, {'trait_type': 'Background', 'value': 'Pastel Blue'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/2657', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV,1,{},False,
273,9KDP6DkvTYkGR5b3gBiWpXLUUvT9pNZ5LPz4U3GorqJA,24.5,65w8e7hYsoXpc7kUpjwKipe6vqrJGhCbDg7bfHtexYKc,43fAadw5XW385R2sjMHWNEHhoK6USqx7SUBMheMSt86S,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/2715,Space Runners x NBA Champions #2715,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,9UzDC2gxmdSQQ99AXAfZ4foYN62TAdR8othy3vARCN5v,"[{'trait_type': 'Texture A', 'value': 'Bumpy Grey'}, {'trait_type': 'Texture B', 'value': 'Yellow Dots'}, {'trait_type': 'Toes', 'value': 'One-Liner'}, {'trait_type': 'Ankles', 'value': 'Infinity'}, {'trait_type': 'Laces', 'value': 'Straight Shooter'}, {'trait_type': 'Soles', 'value': 'Straight Up'}, {'trait_type': 'Socks', 'value': 'Rainbow'}, {'trait_type': 'Skin', 'value': 'Tanned'}, {'trait_type': 'Background', 'value': 'Blood Orange'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/2715', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV,1,{},False,
274,GKRwqnLuJ4bWNCQ3g95gG6Kzt3hmggoxxCLedHbHf2Y1,24.5,5EJecczpBpNdnYa7H9qLXgZerszX1GDzhviwE1rMYjsj,BPvMBSnfiyrFSYL63YFDc5inTaWqTABHgL8GXftazwxQ,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/5881,Space Runners x NBA Champions #5881,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,B2n4Wfe5hy45cjv7aF8gKctfUzftTGNsEF6ncj276kxk,"[{'trait_type': 'Texture A', 'value': 'White Galaxy'}, {'trait_type': 'Texture B', 'value': 'Black Hole'}, {'trait_type': 'Toes', 'value': 'Let it Breathe'}, {'trait_type': 'Ankles', 'value': 'Infinity'}, {'trait_type': 'Laces', 'value': 'Straight Shooter'}, {'trait_type': 'Soles', 'value': 'Straight Up'}, {'trait_type': 'Socks', 'value': ""Champion's Color""}, {'trait_type': 'Skin', 'value': 'Tanned'}, {'trait_type': 'Background', 'value': 'Sky Blue'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/5881', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV,1,,False,
275,2CAfcSjU86KwRRkfAfqPAfedz1kaitD3dYDnqc5PvJhm,25.0,DbAsDGAqUatgHSdKvKzVhZJ2vZhw5sZMS9AAJ9a6HSRS,7mSFjjHRa4DZ1jdu6gULL5i3GztkTez7JRvYVTMFJxfB,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/321,Space Runners x NBA Champions #321,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,AkFcuEM5BDJL99iNRFjtVtupcVyid28Rf9cQ7BSEwwxk,"[{'trait_type': 'Texture A', 'value': 'Fabric Red'}, {'trait_type': 'Texture B', 'value': 'Shiny Gold'}, {'trait_type': 'Toes', 'value': 'Flat'}, {'trait_type': 'Ankles', 'value': 'Infinity'}, {'trait_type': 'Laces', 'value': 'Loosy Laces'}, {'trait_type': 'Soles', 'value': 'Orange Toes'}, {'trait_type': 'Socks', 'value': 'Folded Stripes'}, {'trait_type': 'Skin', 'value': 'White'}, {'trait_type': 'Background', 'value': 'Bright Red'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/321', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,5389yVj4haQuF25ao4Kb8eagTZZ4kyfVcafRHK7zbfHu,1,,False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
276,E7K42fb8QiryNMKzKFzcRcLUfGh5YtN1D7PxXnD4UCvb,25.0,3LuBg5LjnDwWTJK3jYvzNmXeCrPv3J7Uv5g86uJhTjaM,4Nb9Dwsjpmz5MT8eUycBdMCrovMk4Ti19jmHy4z8bTbr,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/205,Space Runners x NBA Champions #205,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

🏀Kyle Kuzma Sneaker NFT 🏀

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,EbDBjMdT2fA1cSDSGqRcuhPRrpLrjvrsPFDksYSU1nWY,"[{'trait_type': 'Texture', 'value': ""Champion's Cigar""}, {'trait_type': 'Toes', 'value': 'One-Liner'}, {'trait_type': 'Ankles', 'value': 'Infinity'}, {'trait_type': 'Laces', 'value': 'Double Hook'}, {'trait_type': 'Soles', 'value': 'Polygon White'}, {'trait_type': 'Socks', 'value': ""Champion's Mark""}, {'trait_type': 'Skin', 'value': 'White'}, {'trait_type': 'Background', 'value': 'Pastel Red'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/205', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,5389yVj4haQuF25ao4Kb8eagTZZ4kyfVcafRHK7zbfHu,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
277,7iky9RzeiRezJvFb4bZZ1BoxYXebkHZFy3fMo4BuB3eK,25.0,BT62ZsFpn43bwYtwCXoPTbJUxnfcNZcA4jR6fXqEbzwz,AZQLCqzMA3qtLcuNbfRdtyjNtHceXaETb9KFxdbqJmag,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/2460,Space Runners x NBA Champions #2460,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,CtcWmN5H5aUKyXZR7N3kFxZ7EHKFXHw9jTE6a2iMKQYB,"[{'trait_type': 'Texture A', 'value': 'Zebra'}, {'trait_type': 'Texture B', 'value': 'Fabric Black'}, {'trait_type': 'Toes', 'value': 'Three Way'}, {'trait_type': 'Ankles', 'value': 'Poppers'}, {'trait_type': 'Laces', 'value': 'Triple Velcro'}, {'trait_type': 'Soles', 'value': 'Orange Toes'}, {'trait_type': 'Socks', 'value': ""Champion's Gradient""}, {'trait_type': 'Skin', 'value': 'White'}, {'trait_type': 'Background', 'value': 'Sky Blue'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/2460', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV,1,,False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
278,3yLeFcp9u9PeyB24ZnuM61JRXibEU12rrKVmvq65NxL5,25.0,25xjBbnm9B5ZsSQAEnHvWLCVjVJ4Ld9USXzkoWdr9RPE,5sYej5dYB5mBCEjduHuCnMSfeE8cui8AFNev3BAZZmts,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/2680,Space Runners x NBA Champions #2680,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,Ad71BYNUT5KrZUbKMnGnYp69dH23UWA911PynK7ZZhP8,"[{'trait_type': 'Texture A', 'value': 'Fabric Yellow'}, {'trait_type': 'Texture B', 'value': 'Almost Rainbow'}, {'trait_type': 'Toes', 'value': 'Three Way'}, {'trait_type': 'Ankles', 'value': 'Poppers'}, {'trait_type': 'Laces', 'value': 'Straight Shooter'}, {'trait_type': 'Soles', 'value': 'Space Runners'}, {'trait_type': 'Socks', 'value': ""Champion's Color""}, {'trait_type': 'Skin', 'value': 'White'}, {'trait_type': 'Background', 'value': 'Lime Yellow'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/2680', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV,1,,False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
279,BcnzRB6aMYFqeYaUqfnMmk4ewJp4VQYzihSRYTtePReF,25.0,Gu87cTRMA8mhAftELRyV2kMp3cW9i6U1D8RFFY3TVhi8,EercWAJfPecrgyWC1Nm5XDH7omkv5gnSNFETqNW9bXjp,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/286,Space Runners x NBA Champions #286,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,FVtLKDFJPjDZytsunKG1GHcjciW7YnXhd9CiwDmrABFb,"[{'trait_type': 'Texture A', 'value': 'Fabric Red'}, {'trait_type': 'Texture B', 'value': 'White Galaxy'}, {'trait_type': 'Toes', 'value': 'Striped Shell'}, {'trait_type': 'Ankles', 'value': 'Criss-Cross'}, {'trait_type': 'Laces', 'value': 'Straight Shooter'}, {'trait_type': 'Soles', 'value': 'Sole Puller'}, {'trait_type': 'Socks', 'value': 'Beige'}, {'trait_type': 'Skin', 'value': 'Brown'}, {'trait_type': 'Background', 'value': 'Lime Yellow'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/286', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,5389yVj4haQuF25ao4Kb8eagTZZ4kyfVcafRHK7zbfHu,1,,False,
