,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,rarity,tokenDelegateValid,v2
238,HhjKFBc7x3e7N34EJYw5ujCHTA6xWC2g8cTuk8cxiJ7B,69.6969,3fZhpqbKE3sbo2owyMewN5QgwPZvZPQspbBuquiJMvnm,FUh45Zg8d4NnZyi1zLY8Z9jwGKDXaURyjwresrAgPAEq,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/91LWixCDl54phVkEqpzYSk8RpkaiG7SHud6Nm03iJmQ?ext=png,Catalina Whale 3809,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,26sJoBrobCJ76FqFAwTb5dQQXXTfKCcZa8DDSywFnygS,"[{'trait_type': 'Background', 'value': 'Inertia'}, {'trait_type': 'Body', 'value': 'Oil Slick'}, {'trait_type': 'Clothing', 'value': 'Tyler Durden'}, {'trait_type': 'Mouth', 'value': 'Smile'}, {'trait_type': 'Eyes', 'value': 'Hypnosis'}, {'trait_type': 'Hat', 'value': 'Paperboy Hat'}]","{'files': [{'uri': 'https://www.arweave.net/91LWixCDl54phVkEqpzYSk8RpkaiG7SHud6Nm03iJmQ?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 642}, 'howrare': {'rank': 1334}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
239,9x2MgraiPfAPp9FigdrPRm46p17ckx229JeGumseAxVA,70.0,81ZjZUudCZADMEo8BNB7QokPocpyMqspCoakQQ2ozzKZ,3eQupqsCtuBMY1Ch3imp2Whp76o3tyWKsaCxcfeY632f,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/IQw3eDc_fQvHUCehaxQ3E11MWLyO0aSXbZQv4B__HAE?ext=png,Catalina Whale 5496,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,5j888uFbgpDkf2ek8d6y67HGLDXn49tjtR8YpGiGE8U6,"[{'trait_type': 'Background', 'value': 'Inertia'}, {'trait_type': 'Body', 'value': 'Solar Flare'}, {'trait_type': 'Clothing', 'value': 'Mamba'}, {'trait_type': 'Mouth', 'value': 'Blunt'}, {'trait_type': 'Hat', 'value': 'Big Crown'}, {'trait_type': 'Glasses', 'value': 'Clear Sunnies'}]","{'files': [{'uri': 'https://www.arweave.net/IQw3eDc_fQvHUCehaxQ3E11MWLyO0aSXbZQv4B__HAE?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'howrare': {'rank': 281}, 'moonrank': {'rank': 191}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
240,DLeQ8H6USiE7EVoxMyo5NuipQLPbbtzRNsTBDUnAQHf6,70.0,P43pqTuAKMHDF2TofqGwMaekT3rsR4TeYd4tAi6FTcT,DSHd5GP6dM8zGVuwrPLb1FFJHWpemRER5MKzwUkYzRnY,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/v7CqMttQ8_NoNIeBLw0vR3nqUGJA_7X94yIOikw5V-s?ext=png,Catalina Whale 2538,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,AvaUZHgWfU2NRpmg7vye1LDTrPGBHgP37zmtUQuZWXiE,"[{'trait_type': 'Background', 'value': 'Fossil'}, {'trait_type': 'Body', 'value': 'Humpack'}, {'trait_type': 'Clothing', 'value': 'Velour Black'}, {'trait_type': 'Mouth', 'value': 'Diamond Grill'}, {'trait_type': 'Hair Hole', 'value': 'None'}, {'trait_type': 'Glasses', 'value': 'Black Sunnies'}]","{'files': [{'uri': 'https://www.arweave.net/v7CqMttQ8_NoNIeBLw0vR3nqUGJA_7X94yIOikw5V-s?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 3953}, 'howrare': {'rank': 3046}}",False,
241,HECen7sJq8611GzbBmnWLWUM38Njz3xitFD5r5sNrh7R,75.0,D8TZxRSME4ReHxt1tdhaMruahVrc3Z2TqPzrUSjzJQE5,2UyHw9vVsCUQtwkPwDUEB9hp3zwiDKv4b2u1u9GRVeUB,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/bTQKCe0aOnWc8V3-lE3tjDxoiylWfF7R4SWX_vQtAqU?ext=png,Catalina Whale 1631,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,GPfNypWYJs73xH4bmn8Fa848jXreNc9LfjLbNK2KnzJ8,"[{'trait_type': 'Background', 'value': 'Beluga'}, {'trait_type': 'Body', 'value': 'Zebra'}, {'trait_type': 'Clothing', 'value': 'Velour Red'}, {'trait_type': 'Mouth', 'value': 'Stogie'}, {'trait_type': 'Eyes', 'value': 'Bloodshot'}, {'trait_type': 'Hat', 'value': 'Paulie Whalenuts'}]","{'files': [{'uri': 'https://www.arweave.net/bTQKCe0aOnWc8V3-lE3tjDxoiylWfF7R4SWX_vQtAqU?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 429}, 'howrare': {'rank': 238}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
242,AYwPEXCxDDfraDVu9oqEDNLXhhneatLPuobEJ8igzdR2,75.0,CwkJgdWTYPJbVF1FsyU3SHPckHH5D7wUKqhCxsqa4ng7,CE9JmWhtn2tP5mCQv2MkxhTgtUTVYmusSRpdd51RfyKi,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/bdViiPZgOtnx3HHEmBZHO0o9ZvgLAlwN2U1XYfMM3j4?ext=png,Catalina Whale 2327,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,2GKjFCNrZycWeGrxsSHuYcFQwkygvgRAACDNE9cZ6uik,"[{'trait_type': 'Background', 'value': 'Cactus'}, {'trait_type': 'Body', 'value': 'Humpack'}, {'trait_type': 'Clothing', 'value': 'Classic Hoodie'}, {'trait_type': 'Mouth', 'value': 'Vape'}, {'trait_type': 'Hair Hole', 'value': 'Punk'}, {'trait_type': 'Glasses', 'value': 'VR'}]","{'files': [{'uri': 'https://www.arweave.net/bdViiPZgOtnx3HHEmBZHO0o9ZvgLAlwN2U1XYfMM3j4?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 1515}, 'howrare': {'rank': 2772}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
243,JC2CQhNAGEHyDWXjrP7oqeyrxzeViFpm3ebmxd2xmci2,75.0,CBgqxzxXKHB6u32M2Xbftxgijeq295QTxV9mbgzZt3zN,JAx5T2tNVVraCk1nasReG7Jb73MeYb3N6xuCju51SEQQ,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/VqvmlDsdkWZT05qSIAQOFuYTKYBRutUNafCLZu13BrQ?ext=png,Catalina Whale 3327,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,Gf65uGYVVYKXw3GaPGUbRoLcQPUxdtetyi4dE5sPfGzZ,"[{'trait_type': 'Background', 'value': 'Beluga'}, {'trait_type': 'Body', 'value': 'Solana'}, {'trait_type': 'Clothing', 'value': 'Lumberjack'}, {'trait_type': 'Mouth', 'value': 'Gold Grill'}, {'trait_type': 'Hat', 'value': 'Fuck Sea World'}, {'trait_type': 'Glasses', 'value': 'Rimless'}]","{'files': [{'uri': 'https://www.arweave.net/VqvmlDsdkWZT05qSIAQOFuYTKYBRutUNafCLZu13BrQ?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'howrare': {'rank': 521}, 'moonrank': {'rank': 275}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
244,Ca9wVbS2GboN6XeaFXgKjk81nPAxdq9ZDNbt6w7rdTPX,75.0,BX2oNFRitrD2eUw7z34jP2H66Wb6XoyFB8HA1sev9W4D,G6oy3f6oFMMfSJhrrGaudQKzvsHdPN6bCXzfsBS2VxBP,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/1C7sWX-1gv4Z2-8pSzGPkDnri_VXF71mf8qkxr4S4Dk?ext=png,Catalina Whale 2261,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,5fkZ4UfmDoAV2uphPtrqnXP35vuBg3DtUgLEMHQEazM3,"[{'trait_type': 'Background', 'value': 'Hemisphere'}, {'trait_type': 'Body', 'value': 'Orca'}, {'trait_type': 'Clothing', 'value': 'Lowrider'}, {'trait_type': 'Mouth', 'value': 'No Teeth'}, {'trait_type': 'Eyes', 'value': 'Squinting Eyes'}, {'trait_type': 'Hat', 'value': 'XL Blue Beanie'}]","{'files': [{'uri': 'https://www.arweave.net/1C7sWX-1gv4Z2-8pSzGPkDnri_VXF71mf8qkxr4S4Dk?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 4055}, 'howrare': {'rank': 4234}}",False,
245,x59BwDZwMtpdFpQod82bKH6pSFJcAd8zY1zfdgWSkcr,77.0,ANTsHGVSydpGtiisbL6Z2PoPWFw38VGF9eF6ScurqxDn,DwbwEo1rdbMt2zgRtkKeVKCMMESoctfqPPxRfJHyJj6y,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/s_tUAELJxhZrK98NnfxZxT4nrWC0mUULa0IcFGYasNs?ext=png,Catalina Whale 1880,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,Gpkkdqbz4JWL64iNRzDPkN7pSJxAh1aeprXqVA1PmAtW,"[{'trait_type': 'Background', 'value': 'Cactus'}, {'trait_type': 'Body', 'value': 'Aqua'}, {'trait_type': 'Clothing', 'value': 'Met Gala'}, {'trait_type': 'Mouth', 'value': 'Stogie'}, {'trait_type': 'Hair Hole', 'value': 'Rainbow'}, {'trait_type': 'Eyes', 'value': 'KO'}]","{'files': [{'uri': 'https://www.arweave.net/s_tUAELJxhZrK98NnfxZxT4nrWC0mUULa0IcFGYasNs?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 209}, 'howrare': {'rank': 119}}",False,
246,6hER4vJkQRU6GYPiocqQUFWikpwmsyKjL3JALYW8Z75w,78.0,Vc8eZdUod2wVzb7AHxHrDcKr6jQT4UwhEqzUqy7UhFi,D4mSTb6npKuiQJUoo1LBdow52FWiEaWkAapE4sDvJKwE,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/u1Go0ahFSnO_eVq4OhZlm3Zb1cGhp-ghMhkDMrpuRrI?ext=png,Catalina Whale 3603,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,ENXeJUor2YjGsAbxGWBg9Va2FQv3pZbHdzqTV3Q4Yw9y,"[{'trait_type': 'Background', 'value': 'Analog'}, {'trait_type': 'Body', 'value': 'Grey'}, {'trait_type': 'Clothing', 'value': 'Black T'}, {'trait_type': 'Mouth', 'value': 'Rainbow'}, {'trait_type': 'Eyes', 'value': 'Third Eye'}, {'trait_type': 'Hat', 'value': 'Jester'}]","{'files': [{'uri': 'https://www.arweave.net/u1Go0ahFSnO_eVq4OhZlm3Zb1cGhp-ghMhkDMrpuRrI?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 142}, 'howrare': {'rank': 178}}",False,
247,5AtB6kxavnbi7Kag7qtJ3wKGioWvcrcsgy2EosCVRhWN,80.0,7VsLxAHSKFeWg1Dbu4R8G7wjfcPLNDK5XkGe7dZ1NXk4,6XEkqBXZEqLkTDopuuPLzFSyFVKGWUKjUcX99AH32zVS,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/oMFn7nteNC7xDoFF5CH-x0lEdQxREbXmjWNm0JPFShk?ext=png,Catalina Whale 203,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,F749fDXgJyLSaTHyCumP8hMoX9pWXHFphU5WT8SKUXeJ,"[{'trait_type': 'Background', 'value': 'Beluga'}, {'trait_type': 'Body', 'value': 'Aqua'}, {'trait_type': 'Clothing', 'value': 'Sailor'}, {'trait_type': 'Mouth', 'value': 'Prestige Worldwide'}, {'trait_type': 'Eyes', 'value': 'Cat Eyes'}, {'trait_type': 'Hat', 'value': 'Hunter S Visor'}]","{'files': [{'uri': 'https://www.arweave.net/oMFn7nteNC7xDoFF5CH-x0lEdQxREbXmjWNm0JPFShk?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 263}, 'howrare': {'rank': 419}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
