,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,imgCDN,title,content,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity
0,Gv85pTDuWQrTcvVe4Fenv6en34MnvvRc38dLLZ7hTCYi,27.0,J89prm5HxtxaLFHh1FaaDC2vw1r9ftwiSL3M9Xm7oZBp,5fNPfnsxsZxBL88NprqTr1WQBsE5j5VBTpiqBRe2wfou,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/awToRY17eEreKA-ijdUdbuzmksDHGuwgwgvqsOsLLsQ?ext=png,https://cdn.solsteads.com/addresses/93-rosa-street.png,93 Rosa Street,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/93-rosa-street,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,61khHTVUmeUscGwvW97ACAxm9HRT51gShc1XL3HxjR3v,"[{'trait_type': 'Biome', 'value': 'Field'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Cottage'}, {'trait_type': 'House color', 'value': 'Green'}, {'trait_type': 'Openings style', 'value': 'Shuttered'}, {'trait_type': 'Openings color', 'value': 'Pale green'}, {'trait_type': 'Roof style', 'value': 'Tin'}, {'trait_type': 'Roof color', 'value': 'Green'}, {'trait_type': 'Material', 'value': 'Vines'}, {'trait_type': 'Precipitation', 'value': 'Rain'}, {'trait_type': 'Street name', 'value': 'Rosa Street'}, {'trait_type': 'House number', 'value': 93}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/awToRY17eEreKA-ijdUdbuzmksDHGuwgwgvqsOsLLsQ?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/93-rosa-street.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 915}, 'howrare': {'rank': 714}}"
1,4gaBCmrrqxbM1UKw2QartV25DuxUAo1Vp2fmYhmB5PqY,27.5,64ecmA2bYawwQR2R51sktxyrZgQgVboXpnQcShbhogV1,5fNPfnsxsZxBL88NprqTr1WQBsE5j5VBTpiqBRe2wfou,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/kqdG2QTIGpK1LLLRpDOpg2dK5pzdJvkgSpLrnnLyzUY?ext=png,https://cdn.solsteads.com/addresses/79-supple-circle.png,79 Supple Circle,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/79-supple-circle,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,EgS3WWVkyZfSJd5mHYEbdwBA7KvDwQY1CZ4LszvTdwCV,"[{'trait_type': 'Biome', 'value': 'City'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Cottage'}, {'trait_type': 'House color', 'value': 'Green'}, {'trait_type': 'Openings style', 'value': 'Rounded'}, {'trait_type': 'Openings color', 'value': 'Yellow'}, {'trait_type': 'Roof style', 'value': 'Shingle'}, {'trait_type': 'Roof color', 'value': 'Green'}, {'trait_type': 'Street name', 'value': 'Supple Circle'}, {'trait_type': 'House number', 'value': 79}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/kqdG2QTIGpK1LLLRpDOpg2dK5pzdJvkgSpLrnnLyzUY?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/79-supple-circle.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 2451}, 'howrare': {'rank': 2397}}"
2,4Q2uZPvgnrtcQmZLuMxixdcviZCxDdGfp36KG5dZFpKK,27.5,YvhQfgZ4g3S6cRoJxMnTQ2cTDsyE8VbDXHjTFk4Ti5x,5fNPfnsxsZxBL88NprqTr1WQBsE5j5VBTpiqBRe2wfou,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/9TWKPSTl-e2BUZKRB-4eCrW2kV6LR1PIZqkM47VaA-0?ext=png,https://cdn.solsteads.com/addresses/67-wall-street.png,67 Wall Street,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/67-wall-street,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,FMA6WmhnNzysx1y3bjEVBG7LPmH7JyRN29szKwwqLJcy,"[{'trait_type': 'Biome', 'value': 'Field'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Modern'}, {'trait_type': 'House color', 'value': 'Red'}, {'trait_type': 'Openings style', 'value': 'Glass'}, {'trait_type': 'Roof style', 'value': 'Patio'}, {'trait_type': 'Roof color', 'value': 'Pale green'}, {'trait_type': 'Material', 'value': 'Brick'}, {'trait_type': 'Street name', 'value': 'Wall Street'}, {'trait_type': 'House number', 'value': 67}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/9TWKPSTl-e2BUZKRB-4eCrW2kV6LR1PIZqkM47VaA-0?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/67-wall-street.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1979}, 'howrare': {'rank': 1239}}"
3,FhqbGbHebdfdz2pQ47P8uFXTsPsSkXP9pctKrTtkwE5q,27.5,8TD7apWTxJis71EKx4w5WMj7uh7xmGEGujNd15rRPhQf,5fNPfnsxsZxBL88NprqTr1WQBsE5j5VBTpiqBRe2wfou,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/EZCYxPwdVE_22aq_zso3csjTInxyXmz5bIIWE2L5p0A?ext=png,https://cdn.solsteads.com/addresses/655-epoch-avenue.png,655 Epoch Avenue,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/655-epoch-avenue,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,49y1z5arNRzY3RJpgUJttr8oDwiL1NTSMunts4Ni7MNa,"[{'trait_type': 'Biome', 'value': 'City'}, {'trait_type': 'Sky', 'value': 'Sunset'}, {'trait_type': 'House style', 'value': 'Modern'}, {'trait_type': 'House color', 'value': 'Green'}, {'trait_type': 'Openings style', 'value': 'Rounded'}, {'trait_type': 'Openings color', 'value': 'Red'}, {'trait_type': 'Roof style', 'value': 'Tin'}, {'trait_type': 'Roof color', 'value': 'Green'}, {'trait_type': 'Material', 'value': 'Vines'}, {'trait_type': 'Street name', 'value': 'Epoch Avenue'}, {'trait_type': 'House number', 'value': 655}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/EZCYxPwdVE_22aq_zso3csjTInxyXmz5bIIWE2L5p0A?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/655-epoch-avenue.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 600}, 'howrare': {'rank': 993}}"
4,3CXyKtyGVprhh2kYzJcVgfbxgytbpmaNYGPUsoXk2Ymq,28.9,5nVaMh2pHXmtV4BpfuEfYpz6JQpMHM8NJphz9pdWtXvZ,7gNJvzixthXAnafermJUzaPjFQ2GZDkzJHk4RgByeVYj,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/C-n1ykG9czhtGEOppBTSDwE1xudYjNmBXMpcBilWs7U?ext=png,https://cdn.solsteads.com/addresses/526-dahlia-drive.png,526 Dahlia Drive,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/526-dahlia-drive,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,EwUiKD6mHLWrD3rx2S8Eg45UFH9YM245JzM7BZhNekbz,"[{'trait_type': 'Biome', 'value': 'Desert'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Modern'}, {'trait_type': 'House color', 'value': 'Red'}, {'trait_type': 'Openings style', 'value': 'Shuttered'}, {'trait_type': 'Openings color', 'value': 'Yellow'}, {'trait_type': 'Roof style', 'value': 'Skylight'}, {'trait_type': 'Roof color', 'value': 'Yellow'}, {'trait_type': 'Material', 'value': 'Vines'}, {'trait_type': 'Street name', 'value': 'Dahlia Drive'}, {'trait_type': 'House number', 'value': 526}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/C-n1ykG9czhtGEOppBTSDwE1xudYjNmBXMpcBilWs7U?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/526-dahlia-drive.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1506}, 'howrare': {'rank': 2342}}"
5,9vvzR8gq2vzkvWbnMcZd4Q7bey9i3U4ZJAorrcVHXgus,29.0,HqdE3DWE5XZ4kwBQfJ2bMM6HyRwvNb1yk6DM6xU4wgrb,GLka4D5GmB76g5kBru15MjrJbpZNybTxaCN6ZKmG3HTs,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/B0jxbYr_AOHKiHOgHU3oJJnRrsOif2QxdXseTGk3mi4?ext=png,https://cdn.solsteads.com/addresses/376-grime-lane.png,376 Grime Lane,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/376-grime-lane,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,HmA4XYy4DfEwzdVuYuYA6299z3Cse8nKhwdHnDZehyib,"[{'trait_type': 'Biome', 'value': 'Field'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Cottage'}, {'trait_type': 'House color', 'value': 'Blue'}, {'trait_type': 'Openings style', 'value': 'Shuttered'}, {'trait_type': 'Openings color', 'value': 'Red'}, {'trait_type': 'Roof style', 'value': 'Shingle'}, {'trait_type': 'Roof color', 'value': 'Blue'}, {'trait_type': 'Street name', 'value': 'Grime Lane'}, {'trait_type': 'House number', 'value': 376}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/B0jxbYr_AOHKiHOgHU3oJJnRrsOif2QxdXseTGk3mi4?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/376-grime-lane.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 2469}, 'howrare': {'rank': 2466}}"
6,BWTPnByhCF5jBgaRN2KxdfWZNa1bX8H9FGeGMLVaouRS,29.42,H3oxyDC5KUGDXMZSpHWxjk17nLKv7zTcDphBEfPcpu6G,8hN5unPQBY3qFcu1jPZQ6LnGVrNuN7YXJsTtT19EJrCR,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/AlMHC4HIxk5kqlvhR7dlFnCcyb7pcnCzkj9wV851_ZY?ext=png,https://cdn.solsteads.com/addresses/588-dip-drive.png,588 Dip Drive,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/588-dip-drive,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,6qxCWYabqAJYx89AGQTyuFySzUnA5LEXdRDznasiAZ7P,"[{'trait_type': 'Biome', 'value': 'Desert'}, {'trait_type': 'Sky', 'value': 'Sunset'}, {'trait_type': 'House style', 'value': 'Cottage'}, {'trait_type': 'House color', 'value': 'Red'}, {'trait_type': 'Openings style', 'value': 'Crystal'}, {'trait_type': 'Roof style', 'value': 'Tin'}, {'trait_type': 'Roof color', 'value': 'Red'}, {'trait_type': 'Street name', 'value': 'Dip Drive'}, {'trait_type': 'House number', 'value': 588}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/AlMHC4HIxk5kqlvhR7dlFnCcyb7pcnCzkj9wV851_ZY?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/588-dip-drive.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1008}, 'howrare': {'rank': 1325}}"
7,3C6zQvcXJoWtP2hfEK5fZKUAGgkGCMfgmpGj3tz8x445,29.68,BzsbZ8vS3essziW6Kkkoo6Esz3N3JZZCteUA9aaat8tQ,EodSreiBMkJXwYCKFJHAnQmnVqDQm7sMCQy48DbZakXK,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/BiMzuRSmhSlUOxMwDvFqCQfgh53N0yg7l7JwZQnlguc?ext=png,https://cdn.solsteads.com/addresses/411-evergreen-terrace.png,411 Evergreen Terrace,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/411-evergreen-terrace,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,7YaMnnYkHS23jSneFprLeadsxUoqoWFwZy6jy6HwvmXN,"[{'trait_type': 'Biome', 'value': 'Woods'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Modern'}, {'trait_type': 'House color', 'value': 'Yellow'}, {'trait_type': 'Openings style', 'value': 'Shuttered'}, {'trait_type': 'Openings color', 'value': 'Blue'}, {'trait_type': 'Roof style', 'value': 'Shingle'}, {'trait_type': 'Roof color', 'value': 'Red'}, {'trait_type': 'Street name', 'value': 'Evergreen Terrace'}, {'trait_type': 'House number', 'value': 411}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/BiMzuRSmhSlUOxMwDvFqCQfgh53N0yg7l7JwZQnlguc?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/411-evergreen-terrace.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1778}, 'howrare': {'rank': 52}}"
8,3p2SmM1z6T5qKhzcusvoChkURsGm1N9CR3n3SarATYHM,29.69,6mDQbF4ojE1gzFc8Si39Rmumx6c7Qp46uiBTFZQp417Z,D3aLCkKQs3vNtkaSdJTycddxBrnfQk6gb7HtjZjJDGta,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/ZmDbxYl9d2gbmQ_VaCXjXGF2YicMx1qzG2lJperGi00?ext=png,https://cdn.solsteads.com/addresses/425-grand-avenue.png,425 Grand Avenue,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/425-grand-avenue,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,J5F9btbD4YLQhbVrThfMCZvwxVjj19gP1xJggmgbGZRD,"[{'trait_type': 'Biome', 'value': 'Field'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Modern'}, {'trait_type': 'House color', 'value': 'Green'}, {'trait_type': 'Openings style', 'value': 'Rounded'}, {'trait_type': 'Openings color', 'value': 'Green'}, {'trait_type': 'Roof style', 'value': 'Patio'}, {'trait_type': 'Roof color', 'value': 'Green'}, {'trait_type': 'Street name', 'value': 'Grand Avenue'}, {'trait_type': 'House number', 'value': 425}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/ZmDbxYl9d2gbmQ_VaCXjXGF2YicMx1qzG2lJperGi00?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/425-grand-avenue.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 2174}, 'howrare': {'rank': 506}}"
9,3zzGuHwGK6bw6GbJbnRgg3KWbvssXWN8K76TjQ3chSkA,29.7,5zgt27Yj15gtrUP2Tu1UxsdGH1wzkiN1Gmg48VjKRjP7,9VSmBo8bbyXv26zc29Cj56onVZ4eetVAf1aDSPTrxFwu,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/7uj3_KrDujHXetPNdQ-BFHLzUY_DKn2C9wiCKA44Bt4?ext=png,https://cdn.solsteads.com/addresses/592-helix-avenue.png,592 Helix Avenue,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/592-helix-avenue,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,3AMqteiqfouZikyrBVn448EtZGzu1sbnezuNRq2x43Ay,"[{'trait_type': 'Biome', 'value': 'Field'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Cottage'}, {'trait_type': 'House color', 'value': 'Dark green'}, {'trait_type': 'Openings style', 'value': 'Shuttered'}, {'trait_type': 'Openings color', 'value': 'Red'}, {'trait_type': 'Roof style', 'value': 'Tin'}, {'trait_type': 'Roof color', 'value': 'Yellow'}, {'trait_type': 'Street name', 'value': 'Helix Avenue'}, {'trait_type': 'House number', 'value': 592}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/7uj3_KrDujHXetPNdQ-BFHLzUY_DKn2C9wiCKA44Bt4?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/592-helix-avenue.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 2299}, 'howrare': {'rank': 2239}}"
